File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Environmentalism,529.0,08/16/2020,677.2,09/02/2020,28.02
Eddie Griffin,914.2,08/05/2020,940.2,08/06/2020,2.84
Joe Sestak,167.4,09/05/2020,134.6,09/07/2020,-19.59
Maryland Democratic Party,0.0,07/15/2020,79.2,08/19/2020,0
Peace and Freedom Party,339.6,07/19/2020,487.8,08/12/2020,43.64
African Americans in California,40.4,08/07/2020,62.4,08/30/2020,54.46
Kamala Harris 2020 presidential campaign,221.2,07/19/2020,13405.8,08/12/2020,5960.49
Joseph Kishore,30.6,07/25/2020,65.0,08/13/2020,112.42
List of current United States senators,1897.6,09/05/2020,4069.4,08/12/2020,114.45
Pete Wilson,470.0,08/08/2020,850.6,08/12/2020,80.98
Black Seminoles,200.0,08/29/2020,289.4,07/29/2020,44.7
Joseph Rainey,84.4,08/09/2020,126.6,08/23/2020,50.0
List of politicians of Indian descent,13.8,09/03/2020,822.2,08/12/2020,5857.97
North Carolina Democratic Party,38.6,07/26/2020,51.8,08/21/2020,34.2
Time (magazine),1503.4,08/07/2020,1170.2,09/08/2020,-22.16
Carol Moseley Braun,0.0,07/16/2020,4271.6,08/12/2020,0
Westmount High School,29.0,07/20/2020,3560.6,08/12/2020,12177.93
Yasser Arafat,1771.4,08/01/2020,2793.0,08/24/2020,57.67
African Americans in San Francisco,31.4,09/07/2020,53.4,08/12/2020,70.06
Multiracial American,96.0,08/23/2020,183.2,08/10/2020,90.83
John W. McCormack,0.0,07/15/2020,256.2,08/29/2020,0
Black Southerners,33.2,08/08/2020,46.4,07/20/2020,39.76
Mike Levin,160.4,08/08/2020,215.8,07/26/2020,34.54
National Catholic Reporter,74.6,09/04/2020,180.0,07/28/2020,141.29
Missouri Democratic Party,32.2,08/26/2020,45.8,08/05/2020,42.24
Jaime Harrison,1112.4,07/25/2020,2447.8,07/28/2020,120.05
Nashville Student Movement,21.8,09/06/2020,178.8,07/18/2020,720.18
Abolitionism in the United States,1044.0,08/08/2020,1749.8,07/20/2020,67.61
Democratic Congressional Campaign Committee,148.0,07/19/2020,274.0,08/20/2020,85.14
Political positions of Bernie Sanders,320.6,09/05/2020,566.2,08/21/2020,76.61
Jackie Robinson,3480.4,08/14/2020,65921.8,08/29/2020,1794.09
United States Deputy Attorney General,140.0,07/18/2020,271.8,08/16/2020,94.14
Nelson Rockefeller,2561.2,09/04/2020,4443.0,08/12/2020,73.47
Duplex (building),502.2,07/31/2020,602.2,08/12/2020,19.91
Emmanuel Macron,3884.8,08/01/2020,10807.2,08/06/2020,178.19
Black players in ice hockey,142.2,07/20/2020,1192.8,08/27/2020,738.82
Charles Allen Culberson,19.8,07/25/2020,29.8,07/19/2020,50.51
2016 United States presidential election,22576.2,07/25/2020,43545.8,08/20/2020,92.88
2018 Georgia gubernatorial election,511.0,09/05/2020,0.0,07/16/2020,-100.0
Doris Matsui,102.6,09/02/2020,180.6,08/12/2020,76.02
African-American Vernacular English,1667.8,09/05/2020,4724.0,08/01/2020,183.25
1956 Democratic National Convention,0.0,07/15/2020,314.2,08/19/2020,0
Antonio Villaraigosa,522.4,08/08/2020,837.6,08/12/2020,60.34
William F. Harrity,12.0,08/12/2020,18.2,08/20/2020,51.67
Muhammad Ali,13381.0,09/03/2020,22601.4,08/09/2020,68.91
Time 100,1890.0,08/15/2020,2422.6,07/24/2020,28.18
Karen Bass,862.4,09/01/2020,93444.2,07/31/2020,10735.37
Truancy,508.8,08/08/2020,2183.0,08/12/2020,329.05
Selma to Montgomery marches,1004.6,08/20/2020,11158.2,07/26/2020,1010.71
List of African-American historic places,36.0,08/07/2020,35.4,08/05/2020,-1.67
Comcast,2531.2,08/22/2020,3248.2,07/28/2020,28.33
F.A.C.E. School,15.4,07/28/2020,43.0,08/20/2020,179.22
African-American family structure,638.8,08/23/2020,1104.0,08/27/2020,72.82
Cecilia Rouse,25.2,08/15/2020,42.0,07/20/2020,66.67
Crispus Attucks,586.6,08/22/2020,2013.8,09/07/2020,243.3
Francis Preston Blair Jr.,64.6,09/04/2020,89.8,07/20/2020,39.01
Richard Ojeda,302.4,07/22/2020,1585.4,08/12/2020,424.27
John McAfee,1494.2,09/01/2020,7645.2,08/12/2020,411.66
John Bell (Tennessee politician),137.4,08/01/2020,0.0,07/15/2020,-100.0
Fifth Party System,488.8,09/05/2020,664.8,08/21/2020,36.01
David Turpie,24.4,09/04/2020,32.4,08/22/2020,32.79
United States Secretary of Homeland Security,0.0,07/15/2020,2014.2,07/23/2020,0
Los Angeles Community College District,53.6,08/08/2020,74.6,08/11/2020,39.18
Henry P. Haun,6.6,07/22/2020,9.6,08/22/2020,45.45
Joe Walsh 2020 presidential campaign,48.8,07/19/2020,109.6,08/29/2020,124.59
Shirley Chisholm,2225.6,09/04/2020,20628.0,08/12/2020,826.85
United States Senate,5909.4,09/05/2020,17344.4,08/12/2020,193.51
Symone Sanders,299.8,07/22/2020,1482.6,09/06/2020,394.53
Jimi Hendrix,7737.2,08/06/2020,14527.0,09/07/2020,87.76
Henry M. Jackson,261.8,08/08/2020,391.8,07/22/2020,49.66
Socialist Party USA,525.0,09/05/2020,775.0,08/12/2020,47.62
List of Bernie Sanders 2020 presidential campaign endorsements,226.6,09/07/2020,565.2,08/19/2020,149.43
Kamala Harris,0.0,07/15/2020,2292004.2,08/12/2020,0
Sex reassignment surgery,1516.4,09/01/2020,1814.8,07/17/2020,19.68
Bakersfield Police Department,19.8,07/18/2020,78.4,08/03/2020,295.96
The San Francisco Examiner,44.4,07/30/2020,58.4,09/02/2020,31.53
Los Angeles Sentinel,16.4,08/18/2020,28.0,08/21/2020,70.73
George McGovern,1605.8,09/04/2020,0.0,07/15/2020,-100.0
Mark Warner,869.0,07/25/2020,2030.2,08/19/2020,133.62
Benjamin Gratz Brown,45.6,07/29/2020,56.6,08/11/2020,24.12
William Gibbs McAdoo,123.0,09/02/2020,158.6,08/12/2020,28.94
Charles G. Dawes,264.2,09/02/2020,375.0,08/02/2020,41.94
Linus Pauling,916.2,07/23/2020,1443.8,08/13/2020,57.59
Independence Party of New York,227.8,08/08/2020,348.4,08/25/2020,52.94
Oprah Winfrey,6424.8,08/28/2020,12067.0,08/05/2020,87.82
Creek Freedmen,31.0,08/01/2020,32.6,09/08/2020,5.16
Lists of African Americans,130.6,08/16/2020,220.8,08/22/2020,69.07
Endorsements in the 2020 Democratic Party presidential primaries,243.2,08/08/2020,542.0,08/19/2020,122.86
Democratic Party of Arkansas,36.4,08/05/2020,52.2,07/27/2020,43.41
Jeff Bezos,24457.6,08/15/2020,64097.6,07/29/2020,162.08
"Berkeley, California",916.2,09/05/2020,2069.8,08/12/2020,125.91
